tissue,num_non_tfs,num_tfs,mae,f1_005,f1_001,abs_time_saving,rel_time_saving,abs_emission_saving,rel_emission_saving,total_runtime
Testis,2,-1,0.013342930038428022,0.8424579253505461,0.8871823196595359,329411.90960359573,145.74645421443728,13.065588997396189,216.00470053494783,2275.7856929302216
Testis,3,-1,0.012790574222240133,0.8530363177588391,0.8885551697009111,328903.027425766,119.11212061566431,13.056818983710013,188.76289640750124,2784.667870759964
Testis,4,-1,0.012606973980668222,0.8559594071557376,0.8869212733540313,329191.01325392723,132.85139622796413,13.064102533627917,210.84717859404103,2496.6820425987244
Testis,5,-1,0.012457759785231866,0.8573580428908399,0.8899145058248779,329119.0091843605,129.12737516882004,13.055816782803918,186.081077818428,2568.686112165451
Testis,6,-1,0.012586839202274795,0.8551808912224741,0.8863254734147058,329754.6785917282,171.59070300493397,13.067181994221949,221.81948422765274,1933.0167047977448
Testis,7,-1,0.012554281729215135,0.8560864504918666,0.8908772085486331,329017.423607111,124.21496157538728,13.060519230414531,199.37170454654262,2670.271689414978
Testis,8,-1,0.012592956707881152,0.8561948349970013,0.8907790736139753,329187.20677018166,132.64915707549818,13.05491186189884,183.72421130460083,2500.4885263442993
Testis,9,-1,0.012658618129718434,0.8558650792900578,0.8910510254606409,329339.88045310974,141.2750652917332,13.065055485891724,214.12482209848514,2347.814843416214
Testis,10,-1,0.012493937842731607,0.8564428429331001,0.8914734426514886,329403.19156074524,145.19026171921473,13.069204939947298,229.67085654604983,2284.503735780716
Testis,20,-1,0.01237143904631024,0.8588676412174756,0.8913885735020426,328594.76172471046,107.2404846709436,13.037222217417876,147.26274377085943,3092.9335718154907
Testis,30,-1,0.012352125200217492,0.8611902276595328,0.8912198529687558,329164.3354701996,131.44684790334205,13.058597923530446,193.71859588327916,2523.3598263263702
Testis,40,-1,0.012241391962630244,0.8614343663386698,0.8896318251415247,329221.8875143528,134.51482215868594,13.048871642851525,169.4025078859939,2465.8077821731567
Testis,50,-1,0.012219545121148966,0.8637642816462685,0.8915144804645708,329142.14869737625,130.3011680899185,13.041420705553424,154.5420193475814,2545.546599149704
Testis,60,-1,0.012184143146916853,0.8614814605065116,0.8904386688427542,328619.53476047516,108.10636907658684,13.028255564180721,133.80277243051634,3068.1605360507965
Testis,70,-1,0.01220422625142437,0.8626072102313609,0.8918286606660645,327366.92151117325,76.76580903655203,13.004503257385993,107.72148630458031,4320.773785352707
Testis,80,-1,0.012137586438181244,0.8621414252073271,0.8921978541663977,329085.89625525475,127.48397936777896,13.042124218621657,155.83274287658222,2601.7990412712097
Testis,90,-1,0.012237267801547306,0.8634203590049445,0.8907022530296909,328723.11744594574,111.8836178417812,13.033284390397968,141.03223280968263,2964.5778505802155
Testis,100,-1,0.012229867711093531,0.8615876907808561,0.8908065720774645,327258.93862247467,74.89408872696288,12.983004629900746,91.56653630415053,4428.756674051285
Testis,200,-1,0.012127771324795452,0.8626678893536133,0.8900336495770436,327166.78590893745,73.3674725282321,12.95665301364963,77.34816589538177,4520.909387588501
Testis,300,-1,0.012135920686594907,0.8651803485113124,0.8921672222449254,324960.83220386505,49.307930119523554,12.89072836046024,55.70761904670391,6726.863092660904
Testis,400,-1,0.012216421775988404,0.8637282893603786,0.8911311897902486,322216.43441176414,35.02043701807159,12.80739957110082,41.15383957914403,9471.26088476181
Testis,500,-1,0.012187161194347637,0.8628202808463326,0.8917078846472855,319202.849401474,26.56722382356211,12.65401193488696,27.78971390425284,12484.845895051956
Testis,600,-1,0.012154569597023698,0.8637235163193688,0.8914768367472455,314765.3618507385,19.600588557076023,12.51275975242744,21.39243569691042,16922.33344578743
Testis,700,-1,0.012243439905976518,0.8644630223959456,0.8910307929536003,318133.8553402424,24.471861580655254,12.578634679724956,23.965314154922204,13553.83995628357
Testis,800,-1,0.012123820709970862,0.8657200681852727,0.8928254741636799,316017.4836380482,21.166765486353768,12.459860080645814,19.69452629843606,15670.211658477783
Testis,900,-1,0.012157185465625471,0.863984456698097,0.8910864479701985,315323.5540893078,20.26917826584261,12.409149345474617,18.302010871092396,16364.14120721817
Testis,1000,-1,0.01202586993429326,0.8664255846890119,0.8898617393510898,313603.5253508091,18.34132815009762,12.343030190118077,16.75717393783851,18084.169945716858
Testis,1200,-1,0.0121840797732832,0.8641769384686716,0.8907840819358848,309073.749104023,14.667395618306006,12.188918494317731,14.002354144753454,22613.946192502975
Testis,1400,-1,0.012176532461003526,0.8643905473179083,0.8923116839403672,306949.4218082428,13.407875673038538,12.085495491798193,12.611040974176479,24738.273488283157
Testis,1600,-1,0.01207023099036723,0.8650028642671158,0.8917742438999295,303318.47291207314,11.691814840800879,11.918937229662827,10.871404402908787,28369.22238445282
Testis,1800,-1,0.012182926373150542,0.8633405561207681,0.8919282411653975,299409.9703335762,10.276055567028232,11.95388219748836,11.195420408018755,32277.724962949753
Testis,2000,-1,0.01209031506985371,0.8630663869527951,0.8908208743260096,296176.44820308685,9.340356153186383,11.814739559205497,10.007757546833046,35511.2470934391
